2006,1,Tyler,Justin,181.98,149.17,32.81,,Cole,AJ,143.64,116,27.64,,AJ,Cole,116,143.64,27.64,,,,,,,,Everett,Ben,161.93,139.6,22.33,,Matt,Gavin,247.07,241.53,5.54,,Justin,Tyler,149.17,181.98,32.81,,Ben,Everett,139.6,161.93,22.33,,Gavin,Matt,241.53,247.07,5.54,,,,,,
2006,2,Tyler,AJ,195.09,207.47,12.38,,Cole,Gavin,175.61,230.74,55.13,,AJ,Tyler,207.47,195.09,12.38,,,,,,,,Everett,Matt,150.57,195.7,45.13,,Matt,Everett,195.7,150.57,45.13,,Justin,Ben,158.69,157.83,0.86,,Ben,Justin,157.83,158.69,0.86,,Gavin,Cole,230.74,175.61,55.13,,,,,,
2006,3,Tyler,Gavin,119.44,170.97,51.53,,Cole,Everett,145.3,188.27,42.97,,AJ,Justin,170,158.23,11.77,,,,,,,,Everett,Cole,188.27,145.3,42.97,,Matt,Ben,192.73,180.1,12.63,,Justin,AJ,158.23,170,11.77,,Ben,Matt,180.1,192.73,12.63,,Gavin,Tyler,170.97,119.44,51.53,,,,,,
2006,4,Tyler,Everett,192.72,203.6,10.88,,Cole,Matt,135.17,206.14,70.97,,AJ,Ben,179.96,119.17,60.79,,,,,,,,Everett,Tyler,203.6,192.72,10.88,,Matt,Cole,206.14,135.17,70.97,,Justin,Gavin,191.96,157.8,34.16,,Ben,AJ,119.17,179.96,60.79,,Gavin,Justin,157.8,191.96,34.16,,,,,,
2006,5,Tyler,Matt,170.23,226.18,55.95,,Cole,Ben,148.13,146.51,1.62,,AJ,Gavin,206.76,151.33,55.43,,,,,,,,Everett,Justin,169.8,116.47,53.33,,Matt,Tyler,226.18,170.23,55.95,,Justin,Everett,116.47,169.8,53.33,,Ben,Cole,146.51,148.13,1.62,,Gavin,AJ,151.33,206.76,55.43,,,,,,
2006,6,Tyler,Cole,162.62,168.76,6.14,,Cole,Tyler,168.76,162.62,6.14,,AJ,Everett,200.2,192.7,7.5,,,,,,,,Everett,AJ,192.7,200.2,7.5,,Matt,Justin,191.83,155.24,36.59,,Justin,Matt,155.24,191.83,36.59,,Ben,Gavin,170.46,223.66,53.2,,Gavin,Ben,223.66,170.46,53.2,,,,,,
2006,7,Tyler,Ben,167.77,173.3,5.53,,Cole,Justin,223.86,172.67,51.19,,AJ,Matt,157.47,202.61,45.14,,,,,,,,Everett,Gavin,169.97,198.16,28.19,,Matt,AJ,202.61,157.47,45.14,,Justin,Cole,172.67,223.86,51.19,,Ben,Tyler,173.3,167.77,5.53,,Gavin,Everett,198.16,169.97,28.19,,,,,,
2006,8,Tyler,Justin,209.26,116.61,92.65,,Cole,AJ,127.03,193.6,66.57,,AJ,Cole,193.6,127.03,66.57,,,,,,,,Everett,Ben,211.4,161.9,49.5,,Matt,Gavin,215.81,263.97,48.16,,Justin,Tyler,116.61,209.26,92.65,,Ben,Everett,161.9,211.4,49.5,,Gavin,Matt,263.97,215.81,48.16,,,,,,
2006,9,Tyler,AJ,139.77,205.73,65.96,,Cole,Gavin,200.3,257.57,57.27,,AJ,Tyler,205.73,139.77,65.96,,,,,,,,Everett,Matt,189.2,192.67,3.47,,Matt,Everett,192.67,189.2,3.47,,Justin,Ben,132.1,143.63,11.53,,Ben,Justin,143.63,132.1,11.53,,Gavin,Cole,257.57,200.3,57.27,,,,,,
2006,10,Tyler,Gavin,166.35,226.94,60.59,,Cole,Everett,203.67,176.79,26.88,,AJ,Justin,164.77,114.96,49.81,,,,,,,,Everett,Cole,176.79,203.67,26.88,,Matt,Ben,193.2,247.33,54.13,,Justin,AJ,114.96,164.77,49.81,,Ben,Matt,247.33,193.2,54.13,,Gavin,Tyler,226.94,166.35,60.59,,,,,,
2006,11,Tyler,Everett,232,142.11,89.89,,Cole,Matt,128.3,198.57,70.27,,AJ,Ben,191.36,199.2,7.84,,,,,,,,Everett,Tyler,142.11,232,89.89,,Matt,Cole,198.57,128.3,70.27,,Justin,Gavin,127.27,232.63,105.36,,Ben,AJ,199.2,191.36,7.84,,Gavin,Justin,232.63,127.27,105.36,,,,,,
2006,12,Tyler,Matt,170.93,219.57,48.64,,Cole,Ben,207.83,166.71,41.12,,AJ,Gavin,206,208.12,2.12,,,,,,,,Everett,Justin,167.77,134.56,33.21,,Matt,Tyler,219.57,170.93,48.64,,Justin,Everett,134.56,167.77,33.21,,Ben,Cole,166.71,207.83,41.12,,Gavin,AJ,208.12,206,2.12,,,,,,
2006,13,Tyler,Cole,155.96,229.61,73.65,,Cole,Tyler,229.61,155.96,73.65,,AJ,Everett,162.97,146.08,16.89,,,,,,,,Everett,AJ,146.08,162.97,16.89,,Matt,Justin,179.89,164.28,15.61,,Justin,Matt,164.28,179.89,15.61,,Ben,Gavin,156.8,236,79.2,,Gavin,Ben,236,156.8,79.2,,,,,,
2007,1,Tyler,Everett,193.7,220.24,26.54,,Cole,Matt,166.83,197.91,31.08,,AJ,Gavin,170.11,167.27,2.84,,,,,,,,Everett,Tyler,220.24,193.7,26.54,,Matt,Cole,197.91,166.83,31.08,,Justin,Ben,132.64,175.44,42.8,,Ben,Justin,175.44,132.64,42.8,,Gavin,AJ,167.27,170.11,2.84,,,,,,
2007,2,Tyler,AJ,186.53,263.12,76.59,,Cole,Everett,181.33,207.76,26.43,,AJ,Tyler,263.12,186.53,76.59,,,,,,,,Everett,Cole,207.76,181.33,26.43,,Matt,Justin,213.51,151.27,62.24,,Justin,Matt,151.27,213.51,62.24,,Ben,Gavin,127.47,239.98,112.51,,Gavin,Ben,239.98,127.47,112.51,,,,,,
2007,3,Tyler,Ben,198.56,151.06,47.5,,Cole,Justin,183.56,199.87,16.31,,AJ,Everett,184.18,210.58,26.4,,,,,,,,Everett,AJ,210.58,184.18,26.4,,Matt,Gavin,197.14,182.43,14.71,,Justin,Cole,199.87,183.56,16.31,,Ben,Tyler,151.06,198.56,47.5,,Gavin,Matt,182.43,197.14,14.71,,,,,,
2007,4,Tyler,Matt,158.83,138.13,20.7,,Cole,AJ,155.18,143.02,12.16,,AJ,Cole,143.02,155.18,12.16,,,,,,,,Everett,Ben,232.55,161.42,71.13,,Matt,Tyler,138.13,158.83,20.7,,Justin,Gavin,170.26,163.06,7.2,,Ben,Everett,161.42,232.55,71.13,,Gavin,Justin,163.06,170.26,7.2,,,,,,
2007,5,Tyler,Justin,154.41,146.44,7.97,,Cole,Gavin,179.77,175.74,4.03,,AJ,Ben,172.36,121.05,51.31,,,,,,,,Everett,Matt,158.51,175.76,17.25,,Matt,Everett,175.76,158.51,17.25,,Justin,Tyler,146.44,154.41,7.97,,Ben,AJ,121.05,172.36,51.31,,Gavin,Cole,175.74,179.77,4.03,,,,,,
2007,6,Tyler,Gavin,169.81,172.86,3.05,,Cole,Ben,145.51,192.32,46.81,,AJ,Matt,162.55,250.19,87.64,,,,,,,,Everett,Justin,204.11,191.49,12.62,,Matt,AJ,250.19,162.55,87.64,,Justin,Everett,191.49,204.11,12.62,,Ben,Cole,192.32,145.51,46.81,,Gavin,Tyler,172.86,169.81,3.05,,,,,,
2007,7,Tyler,Cole,213.32,149.76,63.56,,Cole,Tyler,149.76,213.32,63.56,,AJ,Justin,152.76,169.23,16.47,,,,,,,,Everett,Gavin,217.67,167.33,50.34,,Matt,Ben,192.65,258.66,66.01,,Justin,AJ,169.23,152.76,16.47,,Ben,Matt,258.66,192.65,66.01,,Gavin,Everett,167.33,217.67,50.34,,,,,,
2007,8,Tyler,Everett,194.87,181.7,13.17,,Cole,Matt,130.17,165.12,34.95,,AJ,Gavin,166.68,169.76,3.08,,,,,,,,Everett,Tyler,181.7,194.87,13.17,,Matt,Cole,165.12,130.17,34.95,,Justin,Ben,178.71,179.11,0.4,,Ben,Justin,179.11,178.71,0.4,,Gavin,AJ,169.76,166.68,3.08,,,,,,
2007,9,Tyler,AJ,203.85,148.76,55.09,,Cole,Everett,143.05,215.33,72.28,,AJ,Tyler,148.76,203.85,55.09,,,,,,,,Everett,Cole,215.33,143.05,72.28,,Matt,Justin,182.16,217.43,35.27,,Justin,Matt,217.43,182.16,35.27,,Ben,Gavin,230.65,207.22,23.43,,Gavin,Ben,207.22,230.65,23.43,,,,,,
2007,10,Tyler,Ben,242.49,207.57,34.92,,Cole,Justin,148.9,204.89,55.99,,AJ,Everett,137.52,165,27.48,,,,,,,,Everett,AJ,165,137.52,27.48,,Matt,Gavin,170.82,144.5,26.32,,Justin,Cole,204.89,148.9,55.99,,Ben,Tyler,207.57,242.49,34.92,,Gavin,Matt,144.5,170.82,26.32,,,,,,
2007,11,Tyler,Matt,202.13,185.71,16.42,,Cole,AJ,212.96,176.96,36,,AJ,Cole,176.96,212.96,36,,,,,,,,Everett,Ben,227.46,136.89,90.57,,Matt,Tyler,185.71,202.13,16.42,,Justin,Gavin,180.86,162.98,17.88,,Ben,Everett,136.89,227.46,90.57,,Gavin,Justin,162.98,180.86,17.88,,,,,,
2007,12,Tyler,Justin,205.67,174.44,31.23,,Cole,Gavin,160.22,198.02,37.8,,AJ,Ben,172.2,169.45,2.75,,,,,,,,Everett,Matt,218.03,154.04,63.99,,Matt,Everett,154.04,218.03,63.99,,Justin,Tyler,174.44,205.67,31.23,,Ben,AJ,169.45,172.2,2.75,,Gavin,Cole,198.02,160.22,37.8,,,,,,
2007,13,Tyler,Gavin,207.56,187.52,20.04,,Cole,Ben,152.17,231.85,79.68,,AJ,Matt,155.52,188.82,33.3,,,,,,,,Everett,Justin,174.84,113.63,61.21,,Matt,AJ,188.82,155.52,33.3,,Justin,Everett,113.63,174.84,61.21,,Ben,Cole,231.85,152.17,79.68,,Gavin,Tyler,187.52,207.56,20.04,,,,,,
2008,1,Tyler,Justin,118.51,185.66,67.15,,Cole,Everett,146.15,176.98,30.83,,AJ,Cameron,149.64,186.27,36.63,,Cameron,AJ,186.27,149.64,36.63,,Everett,Cole,176.98,146.15,30.83,,Matt,Ben,152.3,167.68,15.38,,Justin,Tyler,185.66,118.51,67.15,,Ben,Matt,167.68,152.3,15.38,,Gavin,Andy,188.97,171.99,16.98,,Andy,Gavin,171.99,188.97,16.98
2008,2,Tyler,Gavin,125.81,127.66,1.85,,Cole,Justin,142.21,198.35,56.14,,AJ,Everett,174.28,177.28,3,,Cameron,Ben,219.34,147.1,72.24,,Everett,AJ,177.28,174.28,3,,Matt,Andy,117.67,179.32,61.65,,Justin,Cole,198.35,142.21,56.14,,Ben,Cameron,147.1,219.34,72.24,,Gavin,Tyler,127.66,125.81,1.85,,Andy,Matt,179.32,117.67,61.65
2008,3,Tyler,Matt,171.21,153.98,17.23,,Cole,AJ,154.55,171.86,17.31,,AJ,Cole,171.86,154.55,17.31,,Cameron,Andy,127.05,147.94,20.89,,Everett,Ben,185.63,175.56,10.07,,Matt,Tyler,153.98,171.21,17.23,,Justin,Gavin,200.51,137.5,63.01,,Ben,Everett,175.56,185.63,10.07,,Gavin,Justin,137.5,200.51,63.01,,Andy,Cameron,147.94,127.05,20.89
2008,4,Tyler,Cameron,216.79,184.02,32.77,,Cole,Gavin,182.44,163.58,18.86,,AJ,Ben,153.01,151.5,1.51,,Cameron,Tyler,184.02,216.79,32.77,,Everett,Andy,173.83,145.11,28.72,,Matt,Justin,156.84,153.42,3.42,,Justin,Matt,153.42,156.84,3.42,,Ben,AJ,151.5,153.01,1.51,,Gavin,Cole,163.58,182.44,18.86,,Andy,Everett,145.11,173.83,28.72
2008,5,Tyler,Everett,164.3,213.19,48.89,,Cole,Ben,179.98,151.16,28.82,,AJ,Andy,203.92,140.3,63.62,,Cameron,Justin,103.45,180.96,77.51,,Everett,Tyler,213.19,164.3,48.89,,Matt,Gavin,196.58,168.94,27.64,,Justin,Cameron,180.96,103.45,77.51,,Ben,Cole,151.16,179.98,28.82,,Gavin,Matt,168.94,196.58,27.64,,Andy,AJ,140.3,203.92,63.62
2008,6,Tyler,AJ,181.18,167.58,13.6,,Cole,Matt,162.18,135.05,27.13,,AJ,Tyler,167.58,181.18,13.6,,Cameron,Gavin,186.47,131.06,55.41,,Everett,Justin,184.96,210.37,25.41,,Matt,Cole,135.05,162.18,27.13,,Justin,Everett,210.37,184.96,25.41,,Ben,Andy,125.44,159.98,34.54,,Gavin,Cameron,131.06,186.47,55.41,,Andy,Ben,159.98,125.44,34.54
2008,7,Tyler,Ben,114.23,137.96,23.73,,Cole,Andy,102.57,173.54,70.97,,AJ,Justin,173.23,178.83,5.6,,Cameron,Matt,181.29,169.2,12.09,,Everett,Gavin,117.91,114.36,3.55,,Matt,Cameron,169.2,181.29,12.09,,Justin,AJ,178.83,173.23,5.6,,Ben,Tyler,137.96,114.23,23.73,,Gavin,Everett,114.36,117.91,3.55,,Andy,Cole,173.54,102.57,70.97
2008,8,Tyler,Andy,202.39,117.58,84.81,,Cole,Cameron,151,162.41,11.41,,AJ,Gavin,137.29,127.18,10.11,,Cameron,Cole,162.41,151,11.41,,Everett,Matt,147.97,163.77,15.8,,Matt,Everett,163.77,147.97,15.8,,Justin,Ben,205.81,114.09,91.72,,Ben,Justin,114.09,205.81,91.72,,Gavin,AJ,127.18,137.29,10.11,,Andy,Tyler,117.58,202.39,84.81
2008,9,Tyler,Cole,204.54,148.75,55.79,,Cole,Tyler,148.75,204.54,55.79,,AJ,Matt,184.61,152.47,32.14,,Cameron,Everett,172.52,162.2,10.32,,Everett,Cameron,162.2,172.52,10.32,,Matt,AJ,152.47,184.61,32.14,,Justin,Andy,131.72,171.8,40.08,,Ben,Gavin,162.86,156.9,5.96,,Gavin,Ben,156.9,162.86,5.96,,Andy,Justin,171.8,131.72,40.08
2008,10,Tyler,Justin,168.04,146.83,21.21,,Cole,Everett,180.57,190.78,10.21,,AJ,Cameron,125.07,230.78,105.71,,Cameron,AJ,230.78,125.07,105.71,,Everett,Cole,190.78,180.57,10.21,,Matt,Ben,171.84,161.91,9.93,,Justin,Tyler,146.83,168.04,21.21,,Ben,Matt,161.91,171.84,9.93,,Gavin,Andy,179.77,133.84,45.93,,Andy,Gavin,133.84,179.77,45.93
2008,11,Tyler,Gavin,170.99,160.62,10.37,,Cole,Justin,183.42,236.73,53.31,,AJ,Everett,172.77,175.48,2.71,,Cameron,Ben,186.08,141.19,44.89,,Everett,AJ,175.48,172.77,2.71,,Matt,Andy,124.81,116.14,8.67,,Justin,Cole,236.73,183.42,53.31,,Ben,Cameron,141.19,186.08,44.89,,Gavin,Tyler,160.62,170.99,10.37,,Andy,Matt,116.14,124.81,8.67
2008,12,Tyler,Matt,127.55,154.03,26.48,,Cole,AJ,169.4,217.1,47.7,,AJ,Cole,217.1,169.4,47.7,,Cameron,Andy,166.99,161.36,5.63,,Everett,Ben,167.64,166.15,1.49,,Matt,Tyler,154.03,127.55,26.48,,Justin,Gavin,244.52,242.54,1.98,,Ben,Everett,166.15,167.64,1.49,,Gavin,Justin,242.54,244.52,1.98,,Andy,Cameron,161.36,166.99,5.63
2008,13,Tyler,Cameron,145.15,235.63,90.48,,Cole,Gavin,110.3,135.87,25.57,,AJ,Ben,202.04,126.69,75.35,,Cameron,Tyler,235.63,145.15,90.48,,Everett,Andy,130.29,158.76,28.47,,Matt,Justin,231.68,158.41,73.27,,Justin,Matt,158.41,231.68,73.27,,Ben,AJ,126.69,202.04,75.35,,Gavin,Cole,135.87,110.3,25.57,,Andy,Everett,158.76,130.29,28.47
2009,1,Tyler,Matt,220.92,140.2,80.72,,Cole,Justin,195.91,201.49,5.58,,AJ,Andy,212.3,182.29,30.01,,Cameron,Gavin,206.69,157.08,49.61,,Everett,Ben,191.47,160.66,30.81,,Matt,Tyler,140.2,220.92,80.72,,Justin,Cole,201.49,195.91,5.58,,Ben,Everett,160.66,191.47,30.81,,Gavin,Cameron,157.08,206.69,49.61,,Andy,AJ,182.29,212.3,30.01
2009,2,Tyler,Cameron,168.24,183.77,15.53,,Cole,Matt,125.35,188.66,63.31,,AJ,Justin,235.66,174.38,61.28,,Cameron,Tyler,183.77,168.24,15.53,,Everett,Andy,194.98,176.45,18.53,,Matt,Cole,188.66,125.35,63.31,,Justin,AJ,174.38,235.66,61.28,,Ben,Gavin,205.1,148.24,56.86,,Gavin,Ben,148.24,205.1,56.86,,Andy,Everett,176.45,194.98,18.53
2009,3,Tyler,Cole,221.92,207.98,13.94,,Cole,Tyler,207.98,221.92,13.94,,AJ,Matt,185.8,185.57,0.23,,Cameron,Ben,191.84,154.88,36.96,,Everett,Justin,179.44,172.49,6.95,,Matt,AJ,185.57,185.8,0.23,,Justin,Everett,172.49,179.44,6.95,,Ben,Cameron,154.88,191.84,36.96,,Gavin,Andy,181.84,183.11,1.27,,Andy,Gavin,183.11,181.84,1.27
2009,4,Tyler,Ben,174.69,202.52,27.83,,Cole,AJ,182.17,239.22,57.05,,AJ,Cole,239.22,182.17,57.05,,Cameron,Andy,185.77,165.71,20.06,,Everett,Matt,171.24,166.15,5.09,,Matt,Everett,166.15,171.24,5.09,,Justin,Gavin,187.79,140.07,47.72,,Ben,Tyler,202.52,174.69,27.83,,Gavin,Justin,140.07,187.79,47.72,,Andy,Cameron,165.71,185.77,20.06
2009,5,Tyler,AJ,178.15,149.64,28.51,,Cole,Everett,187.26,153.52,33.74,,AJ,Tyler,149.64,178.15,28.51,,Cameron,Justin,217.57,150.36,67.21,,Everett,Cole,153.52,187.26,33.74,,Matt,Gavin,240.98,183.41,57.57,,Justin,Cameron,150.36,217.57,67.21,,Ben,Andy,246.04,112.96,133.08,,Gavin,Matt,183.41,240.98,57.57,,Andy,Ben,112.96,246.04,133.08
2009,6,Tyler,Andy,203.88,206.71,2.83,,Cole,Gavin,212.91,226.75,13.84,,AJ,Everett,139.1,220.55,81.45,,Cameron,Matt,257.01,195.14,61.87,,Everett,AJ,220.55,139.1,81.45,,Matt,Cameron,195.14,257.01,61.87,,Justin,Ben,175.13,170.97,4.16,,Ben,Justin,170.97,175.13,4.16,,Gavin,Cole,226.75,212.91,13.84,,Andy,Tyler,206.71,203.88,2.83
2009,7,Tyler,Everett,199.13,150.86,48.27,,Cole,Cameron,252.29,204.69,47.6,,AJ,Gavin,192.71,184.59,8.12,,Cameron,Cole,204.69,252.29,47.6,,Everett,Tyler,150.86,199.13,48.27,,Matt,Ben,191.79,142.77,49.02,,Justin,Andy,152.9,130.63,22.27,,Ben,Matt,142.77,191.79,49.02,,Gavin,AJ,184.59,192.71,8.12,,Andy,Justin,130.63,152.9,22.27
2009,8,Tyler,Justin,203.03,166.34,36.69,,Cole,Ben,175.71,129.12,46.59,,AJ,Cameron,168.94,199.67,30.73,,Cameron,AJ,199.67,168.94,30.73,,Everett,Gavin,172.62,161.43,11.19,,Matt,Andy,225.21,227.85,2.64,,Justin,Tyler,166.34,203.03,36.69,,Ben,Cole,129.12,175.71,46.59,,Gavin,Everett,161.43,172.62,11.19,,Andy,Matt,227.85,225.21,2.64
2009,9,Tyler,Gavin,173.58,125.08,48.5,,Cole,Andy,150.87,182.54,31.67,,AJ,Ben,180.4,159.22,21.18,,Cameron,Everett,228.9,195.68,33.22,,Everett,Cameron,195.68,228.9,33.22,,Matt,Justin,208.01,231.91,23.9,,Justin,Matt,231.91,208.01,23.9,,Ben,AJ,159.22,180.4,21.18,,Gavin,Tyler,125.08,173.58,48.5,,Andy,Cole,182.54,150.87,31.67
2009,10,Tyler,Matt,191.53,204.79,13.26,,Cole,Justin,166.55,146.55,20,,AJ,Andy,208.34,193.18,15.16,,Cameron,Gavin,182.35,214.01,31.66,,Everett,Ben,158.49,216.04,57.55,,Matt,Tyler,204.79,191.53,13.26,,Justin,Cole,146.55,166.55,20,,Ben,Everett,216.04,158.49,57.55,,Gavin,Cameron,214.01,182.35,31.66,,Andy,AJ,193.18,208.34,15.16
2009,11,Tyler,Cameron,210.6,222.19,11.59,,Cole,Matt,266.38,170.22,96.16,,AJ,Justin,164.07,216.28,52.21,,Cameron,Tyler,222.19,210.6,11.59,,Everett,Andy,151.55,160.55,9,,Matt,Cole,170.22,266.38,96.16,,Justin,AJ,216.28,164.07,52.21,,Ben,Gavin,177.7,137.77,39.93,,Gavin,Ben,137.77,177.7,39.93,,Andy,Everett,160.55,151.55,9
2009,12,Tyler,Cole,254.17,172.18,81.99,,Cole,Tyler,172.18,254.17,81.99,,AJ,Matt,170.03,234.28,64.25,,Cameron,Ben,231.91,172.2,59.71,,Everett,Justin,229.91,183.94,45.97,,Matt,AJ,234.28,170.03,64.25,,Justin,Everett,183.94,229.91,45.97,,Ben,Cameron,172.2,231.91,59.71,,Gavin,Andy,164.93,158.53,6.4,,Andy,Gavin,158.53,164.93,6.4
2009,13,Tyler,Ben,217.06,195.84,21.22,,Cole,AJ,179.47,238.67,59.2,,AJ,Cole,238.67,179.47,59.2,,Cameron,Andy,209.45,155.09,54.36,,Everett,Matt,170.42,210.62,40.2,,Matt,Everett,210.62,170.42,40.2,,Justin,Gavin,172.2,157.68,14.52,,Ben,Tyler,195.84,217.06,21.22,,Gavin,Justin,157.68,172.2,14.52,,Andy,Cameron,155.09,209.45,54.36
2010,1,Tyler,Cameron,200.22,162.08,38.14,,Cole,Everett,192.44,152.89,39.55,,AJ,Gavin,145.04,243.22,98.18,,Cameron,Tyler,162.08,200.22,38.14,,Everett,Cole,152.89,192.44,39.55,,Matt,Justin,175.36,194.05,18.69,,Justin,Matt,194.05,175.36,18.69,,Ben,Andy,202.13,145.08,57.05,,Gavin,AJ,243.22,145.04,98.18,,Andy,Ben,145.08,202.13,57.05
2010,2,Tyler,Gavin,196.16,244.3,48.14,,Cole,Cameron,192.82,271.41,78.59,,AJ,Ben,250.02,154.84,95.18,,Cameron,Cole,271.41,192.82,78.59,,Everett,Justin,145.12,184.36,39.24,,Matt,Andy,203.18,174.23,28.95,,Justin,Everett,184.36,145.12,39.24,,Ben,AJ,154.84,250.02,95.18,,Gavin,Tyler,244.3,196.16,48.14,,Andy,Matt,174.23,203.18,28.95
2010,3,Tyler,Ben,142.14,188.48,46.34,,Cole,Gavin,171.86,182.52,10.66,,AJ,Matt,232.09,187.96,44.13,,Cameron,Everett,220.78,249.68,28.9,,Everett,Cameron,249.68,220.78,28.9,,Matt,AJ,187.96,232.09,44.13,,Justin,Andy,173.81,258.27,84.46,,Ben,Tyler,188.48,142.14,46.34,,Gavin,Cole,182.52,171.86,10.66,,Andy,Justin,258.27,173.81,84.46
2010,4,Tyler,Matt,156.77,170,13.23,,Cole,Ben,205.5,207.54,2.04,,AJ,Andy,179.19,105.74,73.45,,Cameron,Justin,236.95,187.2,49.75,,Everett,Gavin,194.44,248.76,54.32,,Matt,Tyler,170,156.77,13.23,,Justin,Cameron,187.2,236.95,49.75,,Ben,Cole,207.54,205.5,2.04,,Gavin,Everett,248.76,194.44,54.32,,Andy,AJ,105.74,179.19,73.45
2010,5,Tyler,Andy,260.78,179.6,81.18,,Cole,Matt,191.76,243.02,51.26,,AJ,Justin,180.79,142.56,38.23,,Cameron,Gavin,197.17,152.11,45.06,,Everett,Ben,205.63,189.72,15.91,,Matt,Cole,243.02,191.76,51.26,,Justin,AJ,142.56,180.79,38.23,,Ben,Everett,189.72,205.63,15.91,,Gavin,Cameron,152.11,197.17,45.06,,Andy,Tyler,179.6,260.78,81.18
2010,6,Tyler,AJ,150.58,188.08,37.5,,Cole,Andy,200.14,181.68,18.46,,AJ,Tyler,188.08,150.58,37.5,,Cameron,Ben,180.94,162.1,18.84,,Everett,Matt,152.61,189.4,36.79,,Matt,Everett,189.4,152.61,36.79,,Justin,Gavin,194.24,174.69,19.55,,Ben,Cameron,162.1,180.94,18.84,,Gavin,Justin,174.69,194.24,19.55,,Andy,Cole,181.68,200.14,18.46
