2006,1,Tyler,Justin,181.98,149.17,32.81,,Cole,AJ,143.64,116,27.64,,AJ,Cole,116,143.64,27.64,,,,,,,,Everett,Ben,161.93,139.6,22.33,,Matt,Gavin,247.07,241.53,5.54,,Justin,Tyler,149.17,181.98,32.81,,Ben,Everett,139.6,161.93,22.33,,Gavin,Matt,241.53,247.07,5.54,,,,,,
2014,9,Tyler,Andy,175.63,145.7,29.93,,Cole,AJ,187.16,152.37,34.79,,AJ,Cole,152.37,187.16,34.79,,Cameron,Matt,174.6,131.8,42.8,,Everett,Gavin,153.29,162.84,9.55,,Matt,Cameron,131.8,174.6,42.8,,Justin,Ben,148.45,202.62,54.17,,Ben,Justin,202.62,148.45,54.17,,Gavin,Everett,162.84,153.29,9.55,,Andy,Tyler,145.7,175.63,29.93
2014,10,Tyler,Justin,190.61,200.47,9.86,,Cole,Ben,205.84,115.78,90.06,,AJ,Matt,205.7,166.94,38.76,,Cameron,Everett,175.52,182.44,6.92,,Everett,Cameron,182.44,175.52,6.92,,Matt,AJ,166.94,205.7,38.76,,Justin,Tyler,200.47,190.61,9.86,,Ben,Cole,115.78,205.84,90.06,,Gavin,Andy,111.04,174.01,62.97,,Andy,Gavin,174.01,111.04,62.97
2014,11,Tyler,Cole,198.74,179.78,18.96,,Cole,Tyler,179.78,198.74,18.96,,AJ,Everett,200.92,184.2,16.72,,Cameron,Gavin,194.1,193.5,0.6,,Everett,AJ,184.2,200.92,16.72,,Matt,Ben,155.9,124.24,31.66,,Justin,Andy,184.29,120.18,64.11,,Ben,Matt,124.24,155.9,31.66,,Gavin,Cameron,193.5,194.1,0.6,,Andy,Justin,120.18,184.29,64.11
2014,12,Tyler,Matt,182.75,155.86,26.89,,Cole,Justin,175.61,192.06,16.45,,AJ,Gavin,211.32,187.5,23.82,,Cameron,Andy,193.52,174.72,18.8,,Everett,Ben,132.07,178.71,46.64,,Matt,Tyler,155.86,182.75,26.89,,Justin,Cole,192.06,175.61,16.45,,Ben,Everett,178.71,132.07,46.64,,Gavin,AJ,187.5,211.32,23.82,,Andy,Cameron,174.72,193.52,18.8
2014,13,Tyler,Everett,190.08,273.16,83.08,,Cole,Andy,184.33,173.16,11.17,,AJ,Cameron,243.84,198.02,45.82,,Cameron,AJ,198.02,243.84,45.82,,Everett,Tyler,273.16,190.08,83.08,,Matt,Justin,165.84,169.78,3.94,,Justin,Matt,169.78,165.84,3.94,,Ben,Gavin,147.08,154.42,7.34,,Gavin,Ben,154.42,147.08,7.34,,Andy,Cole,173.16,184.33,11.17
2015,1,Tyler,Cole,200.97,123.08,77.89,,Cole,Tyler,123.08,200.97,77.89,,AJ,Ben,203.24,202.36,0.88,,Cameron,Gavin,179.56,152.79,26.77,,Everett,Matt,165.04,178.08,13.04,,Matt,Everett,178.08,165.04,13.04,,Justin,Andy,193.55,176.26,17.29,,Ben,AJ,202.36,203.24,0.88,,Gavin,Cameron,152.79,179.56,26.77,,Andy,Justin,176.26,193.55,17.29
2015,2,Tyler,Everett,134.45,139.07,4.62,,Cole,Andy,180.32,153.41,26.91,,AJ,Gavin,194.56,121.25,73.31,,Cameron,Matt,228.3,182.41,45.89,,Everett,Tyler,139.07,134.45,4.62,,Matt,Cameron,182.41,228.3,45.89,,Justin,Ben,195.33,195.3,0.03,,Ben,Justin,195.3,195.33,0.03,,Gavin,AJ,121.25,194.56,73.31,,Andy,Cole,153.41,180.32,26.91
2015,3,Tyler,Cameron,155.99,231.6,75.61,,Cole,Everett,264.64,168.16,96.48,,AJ,Matt,162.22,169.86,7.64,,Cameron,Tyler,231.6,155.99,75.61,,Everett,Cole,168.16,264.64,96.48,,Matt,AJ,169.86,162.22,7.64,,Justin,Gavin,194.37,184.1,10.27,,Ben,Andy,219.33,202.25,17.08,,Gavin,Justin,184.1,194.37,10.27,,Andy,Ben,202.25,219.33,17.08
2015,4,Tyler,AJ,157.37,166.58,9.21,,Cole,Cameron,186.38,172.96,13.42,,AJ,Tyler,166.58,157.37,9.21,,Cameron,Cole,172.96,186.38,13.42,,Everett,Andy,125.46,140.62,15.16,,Matt,Justin,153.99,187.39,33.4,,Justin,Matt,187.39,153.99,33.4,,Ben,Gavin,160.91,171.6,10.69,,Gavin,Ben,171.6,160.91,10.69,,Andy,Everett,140.62,125.46,15.16
2015,5,Tyler,Justin,123.54,196.22,72.68,,Cole,AJ,199.92,145.38,54.54,,AJ,Cole,145.38,199.92,54.54,,Cameron,Everett,209.42,186.64,22.78,,Everett,Cameron,186.64,209.42,22.78,,Matt,Ben,178.38,168,10.38,,Justin,Tyler,196.22,123.54,72.68,,Ben,Matt,168,178.38,10.38,,Gavin,Andy,158.54,145.38,13.16,,Andy,Gavin,145.38,158.54,13.16
2015,6,Tyler,Ben,181.55,156.42,25.13,,Cole,Justin,174.38,215.96,41.58,,AJ,Everett,190.26,159.66,30.6,,Cameron,Andy,167.47,232.19,64.72,,Everett,AJ,159.66,190.26,30.6,,Matt,Gavin,188.79,181.5,7.29,,Justin,Cole,215.96,174.38,41.58,,Ben,Tyler,156.42,181.55,25.13,,Gavin,Matt,181.5,188.79,7.29,,Andy,Cameron,232.19,167.47,64.72
2015,7,Tyler,Gavin,188.62,197.13,8.51,,Cole,Ben,201.11,151.92,49.19,,AJ,Cameron,203.28,206.02,2.74,,Cameron,AJ,206.02,203.28,2.74,,Everett,Justin,159.05,250.02,90.97,,Matt,Andy,162.4,140.74,21.66,,Justin,Everett,250.02,159.05,90.97,,Ben,Cole,151.92,201.11,49.19,,Gavin,Tyler,197.13,188.62,8.51,,Andy,Matt,140.74,162.4,21.66
2015,8,Tyler,Matt,156.23,148.54,7.69,,Cole,Gavin,163.96,191.54,27.58,,AJ,Andy,203.86,200.68,3.18,,Cameron,Justin,199.67,181.27,18.4,,Everett,Ben,147.46,154,6.54,,Matt,Tyler,148.54,156.23,7.69,,Justin,Cameron,181.27,199.67,18.4,,Ben,Everett,154,147.46,6.54,,Gavin,Cole,191.54,163.96,27.58,,Andy,AJ,200.68,203.86,3.18
2015,9,Tyler,Andy,196.03,71.24,124.79,,Cole,Matt,169.28,228.28,59,,AJ,Justin,222.26,210.4,11.86,,Cameron,Ben,162.27,158.5,3.77,,Everett,Gavin,178.96,149.64,29.32,,Matt,Cole,228.28,169.28,59,,Justin,AJ,210.4,222.26,11.86,,Ben,Cameron,158.5,162.27,3.77,,Gavin,Everett,149.64,178.96,29.32,,Andy,Tyler,71.24,196.03,124.79
2015,10,Tyler,Cole,173.91,192.2,18.29,,Cole,Tyler,192.2,173.91,18.29,,AJ,Ben,221.7,176.06,45.64,,Cameron,Gavin,167.08,122.04,45.04,,Everett,Matt,131.87,216.76,84.89,,Matt,Everett,216.76,131.87,84.89,,Justin,Andy,207.1,131.85,75.25,,Ben,AJ,176.06,221.7,45.64,,Gavin,Cameron,122.04,167.08,45.04,,Andy,Justin,131.85,207.1,75.25
2015,11,Tyler,Everett,151.24,164.36,13.12,,Cole,Andy,133.75,144.85,11.1,,AJ,Gavin,189.38,126.55,62.83,,Cameron,Matt,147.15,172.66,25.51,,Everett,Tyler,164.36,151.24,13.12,,Matt,Cameron,172.66,147.15,25.51,,Justin,Ben,172.01,189.38,17.37,,Ben,Justin,189.38,172.01,17.37,,Gavin,AJ,126.55,189.38,62.83,,Andy,Cole,144.85,133.75,11.1
2015,12,Tyler,Cameron,229.3,204.49,24.81,,Cole,Everett,163.05,187.25,24.2,,AJ,Matt,169.8,180.82,11.02,,Cameron,Tyler,204.49,229.3,24.81,,Everett,Cole,187.25,163.05,24.2,,Matt,AJ,180.82,169.8,11.02,,Justin,Gavin,242.21,156.44,85.77,,Ben,Andy,213.4,123.6,89.8,,Gavin,Justin,156.44,242.21,85.77,,Andy,Ben,123.6,213.4,89.8
2015,13,Tyler,AJ,165.9,213.64,47.74,,Cole,Cameron,209.38,186.29,23.09,,AJ,Tyler,213.64,165.9,47.74,,Cameron,Cole,186.29,209.38,23.09,,Everett,Andy,171.81,155.82,15.99,,Matt,Justin,201.31,214.47,13.16,,Justin,Matt,214.47,201.31,13.16,,Ben,Gavin,235.75,183.98,51.77,,Gavin,Ben,183.98,235.75,51.77,,Andy,Everett,155.82,171.81,15.99
2016,1,Tyler,Cole,134.18,155.12,20.94,,Cole,Tyler,155.12,134.18,20.94,,AJ,Cameron,172.66,190.11,17.45,,Cameron,AJ,190.11,172.66,17.45,,Everett,Justin,196.43,192.6,3.83,,Matt,Andy,180.04,252.7,72.66,,Justin,Everett,192.6,196.43,3.83,,Ben,Gavin,169.96,161.98,7.98,,Gavin,Ben,161.98,169.96,7.98,,Andy,Matt,252.7,180.04,72.66
2016,2,Tyler,Andy,106.16,176.54,70.38,,Cole,Gavin,189.15,173.67,15.48,,AJ,Matt,159.18,156.53,2.65,,Cameron,Everett,185.63,170.94,14.69,,Everett,Cameron,170.94,185.63,14.69,,Matt,AJ,156.53,159.18,2.65,,Justin,Ben,167.88,201.92,34.04,,Ben,Justin,201.92,167.88,34.04,,Gavin,Cole,173.67,189.15,15.48,,Andy,Tyler,176.54,106.16,70.38
2016,3,Tyler,AJ,163.85,178.65,14.8,,Cole,Andy,176.89,118.02,58.87,,AJ,Tyler,178.65,163.85,14.8,,Cameron,Ben,154.49,175.3,20.81,,Everett,Matt,199.24,190.26,8.98,,Matt,Everett,190.26,199.24,8.98,,Justin,Gavin,132.78,248.87,116.09,,Ben,Cameron,175.3,154.49,20.81,,Gavin,Justin,248.87,132.78,116.09,,Andy,Cole,118.02,176.89,58.87
2016,4,Tyler,Everett,156,106.7,49.3,,Cole,AJ,210.04,197.65,12.39,,AJ,Cole,197.65,210.04,12.39,,Cameron,Justin,159.73,167.52,7.79,,Everett,Tyler,106.7,156,49.3,,Matt,Ben,142.5,169.48,26.98,,Justin,Cameron,167.52,159.73,7.79,,Ben,Matt,169.48,142.5,26.98,,Gavin,Andy,142.77,181.26,38.49,,Andy,Gavin,181.26,142.77,38.49
2016,5,Tyler,Ben,156.32,128.59,27.73,,Cole,Everett,140.13,167.08,26.95,,AJ,Andy,172.4,158.23,14.17,,Cameron,Gavin,167.7,148.48,19.22,,Everett,Cole,167.08,140.13,26.95,,Matt,Justin,183.54,214.94,31.4,,Justin,Matt,214.94,183.54,31.4,,Ben,Tyler,128.59,156.32,27.73,,Gavin,Cameron,148.48,167.7,19.22,,Andy,AJ,158.23,172.4,14.17
2016,6,Tyler,Justin,168.72,223.7,54.98,,Cole,Ben,218.87,143.37,75.5,,AJ,Gavin,148.6,157.08,8.48,,Cameron,Matt,154.49,136.71,17.78,,Everett,Andy,145.21,133.24,11.97,,Matt,Cameron,136.71,154.49,17.78,,Justin,Tyler,223.7,168.72,54.98,,Ben,Cole,143.37,218.87,75.5,,Gavin,AJ,157.08,148.6,8.48,,Andy,Everett,133.24,145.21,11.97
2016,7,Tyler,Cameron,167.7,120.66,47.04,,Cole,Justin,153.86,227.06,73.2,,AJ,Everett,190.51,165.62,24.89,,Cameron,Tyler,120.66,167.7,47.04,,Everett,AJ,165.62,190.51,24.89,,Matt,Gavin,149.07,191,41.93,,Justin,Cole,227.06,153.86,73.2,,Ben,Andy,174.04,201.38,27.34,,Gavin,Matt,191,149.07,41.93,,Andy,Ben,201.38,174.04,27.34
2016,8,Tyler,Matt,168.15,185.58,17.43,,Cole,Cameron,197.69,209.81,12.12,,AJ,Ben,146.87,159.89,13.02,,Cameron,Cole,209.81,197.69,12.12,,Everett,Gavin,163.59,184.05,20.46,,Matt,Tyler,185.58,168.15,17.43,,Justin,Andy,204.2,143.42,60.78,,Ben,AJ,159.89,146.87,13.02,,Gavin,Everett,184.05,163.59,20.46,,Andy,Justin,143.42,204.2,60.78
2016,9,Tyler,Gavin,156.33,217.47,61.14,,Cole,Matt,164.37,154.59,9.78,,AJ,Justin,169.36,190.85,21.49,,Cameron,Andy,110.16,172.95,62.79,,Everett,Ben,200.8,160.77,40.03,,Matt,Cole,154.59,164.37,9.78,,Justin,AJ,190.85,169.36,21.49,,Ben,Everett,160.77,200.8,40.03,,Gavin,Tyler,217.47,156.33,61.14,,Andy,Cameron,172.95,110.16,62.79
2016,10,Tyler,Cole,140.88,127.41,13.47,,Cole,Tyler,127.41,140.88,13.47,,AJ,Cameron,197.09,196.33,0.76,,Cameron,AJ,196.33,197.09,0.76,,Everett,Justin,160.51,225.39,64.88,,Matt,Andy,151.21,215.55,64.34,,Justin,Everett,225.39,160.51,64.88,,Ben,Gavin,196.93,191.14,5.79,,Gavin,Ben,191.14,196.93,5.79,,Andy,Matt,215.55,151.21,64.34
2016,11,Tyler,Andy,145.88,148.11,2.23,,Cole,Gavin,175.88,151.68,24.2,,AJ,Matt,159.97,150.48,9.49,,Cameron,Everett,144.11,168.04,23.93,,Everett,Cameron,168.04,144.11,23.93,,Matt,AJ,150.48,159.97,9.49,,Justin,Ben,225.45,177,48.45,,Ben,Justin,177,225.45,48.45,,Gavin,Cole,151.68,175.88,24.2,,Andy,Tyler,148.11,145.88,2.23
2016,12,Tyler,AJ,169.94,194.87,24.93,,Cole,Andy,175.02,151.55,23.47,,AJ,Tyler,194.87,169.94,24.93,,Cameron,Ben,160.8,163.3,2.5,,Everett,Matt,165.92,137.21,28.71,,Matt,Everett,137.21,165.92,28.71,,Justin,Gavin,231.48,189.9,41.58,,Ben,Cameron,163.3,160.8,2.5,,Gavin,Justin,189.9,231.48,41.58,,Andy,Cole,151.55,175.02,23.47
2016,13,Tyler,Everett,138.39,154.1,15.71,,Cole,AJ,163.12,176.36,13.24,,AJ,Cole,176.36,163.12,13.24,,Cameron,Justin,187.45,169.7,17.75,,Everett,Tyler,154.1,138.39,15.71,,Matt,Ben,141.95,200.28,58.33,,Justin,Cameron,169.7,187.45,17.75,,Ben,Matt,200.28,141.95,58.33,,Gavin,Andy,154.56,168.28,13.72,,Andy,Gavin,168.28,154.56,13.72
2017,1,Tyler,Cole,149.48,146.98,2.5,,Cole,Tyler,146.98,149.48,2.5,,AJ,Cameron,117.99,120.48,2.49,,Cameron,AJ,120.48,117.99,2.49,,Everett,Justin,162.07,183.05,20.98,,Matt,Andy,178.84,126.71,52.13,,Justin,Everett,183.05,162.07,20.98,,Ben,Gavin,133.16,175.3,42.14,,Gavin,Ben,175.3,133.16,42.14,,Andy,Matt,126.71,178.84,52.13
2017,2,Tyler,Andy,116.36,164.7,48.34,,Cole,Gavin,178.22,166.3,11.92,,AJ,Matt,109.66,175.88,66.22,,Cameron,Everett,182.16,154.05,28.11,,Everett,Cameron,154.05,182.16,28.11,,Matt,AJ,175.88,109.66,66.22,,Justin,Ben,178.33,121.05,57.28,,Ben,Justin,121.05,178.33,57.28,,Gavin,Cole,166.3,178.22,11.92,,Andy,Tyler,164.7,116.36,48.34
2017,3,Tyler,AJ,178.66,175.09,3.57,,Cole,Andy,199.04,147.48,51.56,,AJ,Tyler,175.09,178.66,3.57,,Cameron,Ben,172.05,137.47,34.58,,Everett,Matt,174.8,166.22,8.58,,Matt,Everett,166.22,174.8,8.58,,Justin,Gavin,128.78,169.28,40.5,,Ben,Cameron,137.47,172.05,34.58,,Gavin,Justin,169.28,128.78,40.5,,Andy,Cole,147.48,199.04,51.56
2017,4,Tyler,Everett,144.37,143.16,1.21,,Cole,AJ,196.34,189.41,6.93,,AJ,Cole,189.41,196.34,6.93,,Cameron,Justin,181.61,191.1,9.49,,Everett,Tyler,143.16,144.37,1.21,,Matt,Ben,190.04,106.14,83.9,,Justin,Cameron,191.1,181.61,9.49,,Ben,Matt,106.14,190.04,83.9,,Gavin,Andy,162.84,147.33,15.51,,Andy,Gavin,147.33,162.84,15.51
2017,5,Tyler,Ben,131.32,138.63,7.31,,Cole,Everett,152.84,189.12,36.28,,AJ,Andy,165.62,96.38,69.24,,Cameron,Gavin,156,158.85,2.85,,Everett,Cole,189.12,152.84,36.28,,Matt,Justin,200.5,220.18,19.68,,Justin,Matt,220.18,200.5,19.68,,Ben,Tyler,138.63,131.32,7.31,,Gavin,Cameron,158.85,156,2.85,,Andy,AJ,96.38,165.62,69.24
2017,6,Tyler,Justin,130.6,164.81,34.21,,Cole,Ben,218.93,125.54,93.39,,AJ,Gavin,158.36,168.53,10.17,,Cameron,Matt,145.64,137.54,8.1,,Everett,Andy,181.54,133.25,48.29,,Matt,Cameron,137.54,145.64,8.1,,Justin,Tyler,164.81,130.6,34.21,,Ben,Cole,125.54,218.93,93.39,,Gavin,AJ,168.53,158.36,10.17,,Andy,Everett,133.25,181.54,48.29
2017,7,Tyler,Cameron,169.24,167.93,1.31,,Cole,Justin,219.94,155.5,64.44,,AJ,Everett,168.03,202.35,34.32,,Cameron,Tyler,167.93,169.24,1.31,,Everett,AJ,202.35,168.03,34.32,,Matt,Gavin,149.64,188.42,38.78,,Justin,Cole,155.5,219.94,64.44,,Ben,Andy,162.68,177.98,15.3,,Gavin,Matt,188.42,149.64,38.78,,Andy,Ben,177.98,162.68,15.3
2017,8,Tyler,Matt,143.09,186.18,43.09,,Cole,Cameron,177.36,166.19,11.17,,AJ,Ben,166.85,160.86,5.99,,Cameron,Cole,166.19,177.36,11.17,,Everett,Gavin,161.38,139.79,21.59,,Matt,Tyler,186.18,143.09,43.09,,Justin,Andy,168.46,173.28,4.82,,Ben,AJ,160.86,166.85,5.99,,Gavin,Everett,139.79,161.38,21.59,,Andy,Justin,173.28,168.46,4.82
2017,9,Tyler,Gavin,170.4,185.5,15.1,,Cole,Matt,149.54,156.62,7.08,,AJ,Justin,138.7,149.84,11.14,,Cameron,Andy,119.94,194.32,74.38,,Everett,Ben,174.58,199.93,25.35,,Matt,Cole,156.62,149.54,7.08,,Justin,AJ,149.84,138.7,11.14,,Ben,Everett,199.93,174.58,25.35,,Gavin,Tyler,185.5,170.4,15.1,,Andy,Cameron,194.32,119.94,74.38
2017,10,Tyler,Cole,127.87,193.8,65.93,,Cole,Tyler,193.8,127.87,65.93,,AJ,Cameron,142.13,134.83,7.3,,Cameron,AJ,134.83,142.13,7.3,,Everett,Justin,184.68,152.02,32.66,,Matt,Andy,132.56,186.27,53.71,,Justin,Everett,152.02,184.68,32.66,,Ben,Gavin,161.23,192.35,31.12,,Gavin,Ben,192.35,161.23,31.12,,Andy,Matt,186.27,132.56,53.71
2017,11,Tyler,Andy,183.35,164.25,19.1,,Cole,Gavin,185.95,167.46,18.49,,AJ,Matt,175.06,171.08,3.98,,Cameron,Everett,207.99,185.63,22.36,,Everett,Cameron,185.63,207.99,22.36,,Matt,AJ,171.08,175.06,3.98,,Justin,Ben,168.65,128.1,40.55,,Ben,Justin,128.1,168.65,40.55,,Gavin,Cole,167.46,185.95,18.49,,Andy,Tyler,164.25,183.35,19.1
2017,12,Tyler,AJ,204.76,153.68,51.08,,Cole,Andy,155.26,156.7,1.44,,AJ,Tyler,153.68,204.76,51.08,,Cameron,Ben,163.83,155.88,7.95,,Everett,Matt,183.35,178.9,4.45,,Matt,Everett,178.9,183.35,4.45,,Justin,Gavin,181.9,138.81,43.09,,Ben,Cameron,155.88,163.83,7.95,,Gavin,Justin,138.81,181.9,43.09,,Andy,Cole,156.7,155.26,1.44
2017,13,Tyler,Everett,161.27,202.24,40.97,,Cole,AJ,219.91,155.08,64.83,,AJ,Cole,155.08,219.91,64.83,,Cameron,Justin,187.39,131.04,56.35,,Everett,Tyler,202.24,161.27,40.97,,Matt,Ben,167.3,124.8,42.5,,Justin,Cameron,131.04,187.39,56.35,,Ben,Matt,124.8,167.3,42.5,,Gavin,Andy,156.21,130.38,25.83,,Andy,Gavin,130.38,156.21,25.83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
